station_id,station_name,date,latitude,longitude,covering_granules,strict_aod_550,strict_aod_uncertainty,strict_aod_available,research_aod_550,research_aod_uncertainty,research_aod_available,strict_valid_candidates,selected_strict_source
site_5455,SAC ISRO Satellite,2025-04-24,23.023389,72.515201,67,0.2545,0.046450000000000005,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-25,23.023389,72.515201,68,0.3075,0.037000000000000005,1,-999,-999,0,1.6745098039215687,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-26,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-04-27,23.023389,72.515201,66,0.4275,0.0366,1,-999,-999,0,1.8352941176470587,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-28,23.023389,72.515201,68,0.445,0.03005,1,-999,-999,0,1.3372549019607842,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-29,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0.34509803921568627,median_composite_missing
site_5455,SAC ISRO Satellite,2025-04-30,23.023389,72.515201,67,0.3425,0.04265,1,-999,-999,0,1.6745098039215687,median_composite_valid
site_5455,SAC ISRO Satellite,2025-05-01,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-02,23.023389,72.515201,67,0.383,0.0329,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-05-03,23.023389,72.515201,68,0.4245,0.03275,1,-999,-999,0,1.8352941176470587,median_composite_valid
site_5455,SAC ISRO Satellite,2025-05-04,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-05,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-06,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-07,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-08,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-09,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-10,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-11,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-12,23.023389,72.515201,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-13,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-14,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-15,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-16,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-17,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-18,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-19,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-20,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-21,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-22,23.023389,72.515201,68,0.6285000000000001,0.02155,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-05-23,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-24,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0.047058823529411764,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-25,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-26,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-27,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-28,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-29,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-30,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-05-31,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-01,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-02,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-03,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-04,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-05,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-06,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-07,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-08,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-09,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0.13725490196078433,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-10,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-11,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-12,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-13,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-14,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-15,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-16,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-17,23.023389,72.515201,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-18,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-20,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-21,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-22,23.023389,72.515201,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-23,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-24,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-25,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-26,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-27,23.023389,72.515201,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-28,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-29,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-06-30,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-07-01,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-07-02,23.023389,72.515201,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-07-03,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-07-04,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-07-05,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
