station_id,station_name,date,latitude,longitude,covering_granules,strict_aod_550,strict_aod_uncertainty,strict_aod_available,research_aod_550,research_aod_uncertainty,research_aod_available,strict_valid_candidates,selected_strict_source
site_5456,SVPI Airport Hansol,2025-02-01,23.076793,72.627874,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-02,23.076793,72.627874,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-03,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-04,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-05,23.076793,72.627874,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-06,23.076793,72.627874,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-07,23.076793,72.627874,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-08,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-09,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0.23529411764705882,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-10,23.076793,72.627874,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-11,23.076793,72.627874,89,-999,-999,0,-999,-999,0,0.23529411764705882,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-18,23.076793,72.627874,89,0.3735,0.02245,1,-999,-999,0,1.7215686274509803,median_composite_valid
site_5456,SVPI Airport Hansol,2025-02-19,23.076793,72.627874,85,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-20,23.076793,72.627874,89,-999,-999,0,-999,-999,0,0.01568627450980392,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-22,23.076793,72.627874,88,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-23,23.076793,72.627874,87,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-24,23.076793,72.627874,83,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-25,23.076793,72.627874,88,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-26,23.076793,72.627874,86,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-27,23.076793,72.627874,85,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-02-28,23.076793,72.627874,83,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-01,23.076793,72.627874,82,0.272,0.016300000000000002,1,-999,-999,0,1.8745098039215686,median_composite_valid
site_5456,SVPI Airport Hansol,2025-03-02,23.076793,72.627874,84,0.41300000000000003,0.0114,1,-999,-999,0,1.7333333333333334,median_composite_valid
site_5456,SVPI Airport Hansol,2025-03-03,23.076793,72.627874,83,-999,-999,0,-999,-999,0,0.00392156862745098,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-04,23.076793,72.627874,78,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-05,23.076793,72.627874,77,0.28550000000000003,0.0286,1,-999,-999,0,1.8745098039215686,median_composite_valid
site_5456,SVPI Airport Hansol,2025-03-06,23.076793,72.627874,70,0.2135,0.016550000000000002,1,-999,-999,0,1.8745098039215686,median_composite_valid
site_5456,SVPI Airport Hansol,2025-03-07,23.076793,72.627874,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-09,23.076793,72.627874,61,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-10,23.076793,72.627874,58,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-11,23.076793,72.627874,55,0.3985,0.01705,1,-999,-999,0,1.8588235294117645,median_composite_valid
site_5456,SVPI Airport Hansol,2025-03-12,23.076793,72.627874,52,-999,-999,0,-999,-999,0,0.01568627450980392,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-13,23.076793,72.627874,45,0.28800000000000003,0.04095,1,-999,-999,0,1.8745098039215686,median_composite_valid
site_5456,SVPI Airport Hansol,2025-03-14,23.076793,72.627874,44,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-15,23.076793,72.627874,41,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-17,23.076793,72.627874,34,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-18,23.076793,72.627874,9,0.326,0.0396,1,-999,-999,0,1.8588235294117645,median_composite_valid
site_5456,SVPI Airport Hansol,2025-03-19,23.076793,72.627874,4,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-20,23.076793,72.627874,17,-999,-999,0,-999,-999,0,0.25098039215686274,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-21,23.076793,72.627874,32,-999,-999,0,-999,-999,0,0.25098039215686274,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-22,23.076793,72.627874,33,-999,-999,0,-999,-999,0,0.0196078431372549,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-23,23.076793,72.627874,40,-999,-999,0,-999,-999,0,0.44313725490196076,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-24,23.076793,72.627874,42,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-25,23.076793,72.627874,47,0.5305,0.03635,1,-999,-999,0,1.8745098039215686,median_composite_valid
site_5456,SVPI Airport Hansol,2025-03-26,23.076793,72.627874,48,-999,-999,0,-999,-999,0,0.25098039215686274,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-27,23.076793,72.627874,50,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-28,23.076793,72.627874,52,-999,-999,0,-999,-999,0,0.25098039215686274,median_composite_missing
site_5456,SVPI Airport Hansol,2025-03-29,23.076793,72.627874,61,0.2745,0.0122,1,-999,-999,0,1.8745098039215686,median_composite_valid
site_5456,SVPI Airport Hansol,2025-03-30,23.076793,72.627874,59,0.34900000000000003,0.035750000000000004,1,-999,-999,0,1.8745098039215686,median_composite_valid
site_5456,SVPI Airport Hansol,2025-04-02,23.076793,72.627874,62,-999,-999,0,-999,-999,0,0.25098039215686274,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-03,23.076793,72.627874,68,-999,-999,0,-999,-999,0,0.23529411764705882,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-04,23.076793,72.627874,67,-999,-999,0,-999,-999,0,0.0196078431372549,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-05,23.076793,72.627874,68,-999,-999,0,-999,-999,0,0.23529411764705882,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-06,23.076793,72.627874,67,-999,-999,0,-999,-999,0,0.25098039215686274,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-07,23.076793,72.627874,66,-999,-999,0,-999,-999,0,0.00392156862745098,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-08,23.076793,72.627874,68,-999,-999,0,-999,-999,0,0.23529411764705882,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-09,23.076793,72.627874,67,-999,-999,0,-999,-999,0,0.44313725490196076,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-10,23.076793,72.627874,68,-999,-999,0,-999,-999,0,0.23529411764705882,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-16,23.076793,72.627874,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-17,23.076793,72.627874,66,-999,-999,0,-999,-999,0,0.23529411764705882,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-18,23.076793,72.627874,68,-999,-999,0,-999,-999,0,0.23529411764705882,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-19,23.076793,72.627874,67,0.4395,0.03735,1,-999,-999,0,1.8745098039215686,median_composite_valid
site_5456,SVPI Airport Hansol,2025-04-20,23.076793,72.627874,68,-999,-999,0,-999,-999,0,0.00392156862745098,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-21,23.076793,72.627874,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-22,23.076793,72.627874,66,-999,-999,0,-999,-999,0,0.23529411764705882,median_composite_missing
site_5456,SVPI Airport Hansol,2025-04-23,23.076793,72.627874,68,-999,-999,0,-999,-999,0,0.25098039215686274,median_composite_missing
