station_id,date,temperature_daily_c,relative_humidity_daily_pct,wind_speed_daily_ms,surface_pressure_daily_hpa,precipitation_daily_m,meteo_available
site_5454,2025-06-29,28.688653564453148,81.70169269706905,4.295651563189544,994.808359375,2.3665428161621094,True
site_5455,2025-06-29,28.688653564453148,81.70169269706905,4.295651563189544,994.808359375,2.3665428161621094,True
site_5449,2025-06-29,28.378930664062523,83.20152086773668,4.344552604534774,993.71125,3.3397674560546875,True
site_5456,2025-06-29,28.378930664062523,83.20152086773668,4.344552604534774,993.71125,3.3397674560546875,True
site_5453,2025-06-30,29.040490722656276,80.67403248484267,4.172187335015702,993.814921875,1.1849403381347656,True
site_5450,2025-06-30,29.040490722656276,80.67403248484267,4.172187335015702,993.814921875,1.1849403381347656,True
site_308,2025-06-30,29.040490722656276,80.67403248484267,4.172187335015702,993.814921875,1.1849403381347656,True
site_5452,2025-06-30,29.040490722656276,80.67403248484267,4.172187335015702,993.814921875,1.1849403381347656,True
site_5451,2025-06-30,29.040490722656276,80.67403248484267,4.172187335015702,993.814921875,1.1849403381347656,True
site_5454,2025-06-30,29.222436523437523,79.86082476444669,4.1895906815881725,994.929921875,1.1501312255859375,True
site_5455,2025-06-30,29.222436523437523,79.86082476444669,4.1895906815881725,994.929921875,1.1501312255859375,True
site_5449,2025-06-30,29.040490722656276,80.67403248484267,4.172187335015702,993.814921875,1.1849403381347656,True
site_5456,2025-06-30,29.040490722656276,80.67403248484267,4.172187335015702,993.814921875,1.1849403381347656,True
site_5453,2025-07-01,29.755303955078148,78.19047949088132,3.2067698597673835,994.32515625,1.5611648559570312,True
site_5450,2025-07-01,29.755303955078148,78.19047949088132,3.2067698597673835,994.32515625,1.5611648559570312,True
site_308,2025-07-01,29.755303955078148,78.19047949088132,3.2067698597673835,994.32515625,1.5611648559570312,True
site_5452,2025-07-01,29.755303955078148,78.19047949088132,3.2067698597673835,994.32515625,1.5611648559570312,True
site_5451,2025-07-01,29.755303955078148,78.19047949088132,3.2067698597673835,994.32515625,1.5611648559570312,True
site_5454,2025-07-01,30.010278320312523,76.967208669942,3.1985785308245496,995.44640625,1.263141632080078,True
site_5455,2025-07-01,30.010278320312523,76.967208669942,3.1985785308245496,995.44640625,1.263141632080078,True
site_5449,2025-07-01,29.755303955078148,78.19047949088132,3.2067698597673835,994.32515625,1.5611648559570312,True
site_5456,2025-07-01,29.755303955078148,78.19047949088132,3.2067698597673835,994.32515625,1.5611648559570312,True
site_5453,2025-07-03,27.937310791015648,90.2344019483916,2.7222116775484757,993.834609375,11.686325073242188,True
site_5450,2025-07-03,27.937310791015648,90.2344019483916,2.7222116775484757,993.834609375,11.686325073242188,True
site_308,2025-07-03,27.937310791015648,90.2344019483916,2.7222116775484757,993.834609375,11.686325073242188,True
site_5452,2025-07-03,27.937310791015648,90.2344019483916,2.7222116775484757,993.834609375,11.686325073242188,True
site_5451,2025-07-03,27.937310791015648,90.2344019483916,2.7222116775484757,993.834609375,11.686325073242188,True
site_5454,2025-07-03,28.112420654296898,89.34887327928378,2.680066062339032,994.962109375,7.882595062255859,True
site_5455,2025-07-03,28.112420654296898,89.34887327928378,2.680066062339032,994.962109375,7.882595062255859,True
site_5449,2025-07-03,27.937310791015648,90.2344019483916,2.7222116775484757,993.834609375,11.686325073242188,True
site_5456,2025-07-03,27.937310791015648,90.2344019483916,2.7222116775484757,993.834609375,11.686325073242188,True
site_5453,2025-07-09,29.380578613281276,80.40710606598319,3.236719427131439,996.14484375,1.6956329345703125,True
site_5450,2025-07-09,29.380578613281276,80.40710606598319,3.236719427131439,996.14484375,1.6956329345703125,True
site_308,2025-07-09,29.380578613281276,80.40710606598319,3.236719427131439,996.14484375,1.6956329345703125,True
site_5452,2025-07-09,29.380578613281276,80.40710606598319,3.236719427131439,996.14484375,1.6956329345703125,True
site_5451,2025-07-09,29.380578613281276,80.40710606598319,3.236719427131439,996.14484375,1.6956329345703125,True
site_5454,2025-07-09,29.587426757812523,78.66866701657572,3.2190021769133565,997.245703125,1.3728141784667969,True
site_5455,2025-07-09,29.587426757812523,78.66866701657572,3.2190021769133565,997.245703125,1.3728141784667969,True
site_5449,2025-07-09,29.380578613281276,80.40710606598319,3.236719427131439,996.14484375,1.6956329345703125,True
site_5456,2025-07-09,29.380578613281276,80.40710606598319,3.236719427131439,996.14484375,1.6956329345703125,True
site_5453,2025-07-10,29.160302734375023,80.96219906599023,3.2773370684995764,996.6790625,1.0285377502441406,True
site_5450,2025-07-10,29.160302734375023,80.96219906599023,3.2773370684995764,996.6790625,1.0285377502441406,True
site_308,2025-07-10,29.160302734375023,80.96219906599023,3.2773370684995764,996.6790625,1.0285377502441406,True
site_5452,2025-07-10,29.160302734375023,80.96219906599023,3.2773370684995764,996.6790625,1.0285377502441406,True
site_5451,2025-07-10,29.160302734375023,80.96219906599023,3.2773370684995764,996.6790625,1.0285377502441406,True
site_5454,2025-07-10,29.340539550781276,80.20270755359444,3.309124304591323,997.767421875,0.84686279296875,True
site_5455,2025-07-10,29.340539550781276,80.20270755359444,3.309124304591323,997.767421875,0.84686279296875,True
site_5449,2025-07-10,29.160302734375023,80.96219906599023,3.2773370684995764,996.6790625,1.0285377502441406,True
site_5456,2025-07-10,29.160302734375023,80.96219906599023,3.2773370684995764,996.6790625,1.0285377502441406,True
site_5453,2025-07-11,29.240075683593773,80.78859248439569,2.666798036181348,997.21765625,0.95367431640625,True
site_5450,2025-07-11,29.240075683593773,80.78859248439569,2.666798036181348,997.21765625,0.95367431640625,True
site_308,2025-07-11,29.240075683593773,80.78859248439569,2.666798036181348,997.21765625,0.95367431640625,True
site_5452,2025-07-11,29.240075683593773,80.78859248439569,2.666798036181348,997.21765625,0.95367431640625,True
site_5451,2025-07-11,29.240075683593773,80.78859248439569,2.666798036181348,997.21765625,0.95367431640625,True
site_5454,2025-07-11,29.270196533203148,80.90911702857777,2.546236662004975,998.384296875,0.8130073547363281,True
site_5455,2025-07-11,29.270196533203148,80.90911702857777,2.546236662004975,998.384296875,0.8130073547363281,True
site_5449,2025-07-11,29.240075683593773,80.78859248439569,2.666798036181348,997.21765625,0.95367431640625,True
site_5456,2025-07-11,29.240075683593773,80.78859248439569,2.666798036181348,997.21765625,0.95367431640625,True
site_5453,2025-07-12,29.031823730468773,83.14093865479917,2.372705976263017,997.32296875,5.8746337890625,True
site_5450,2025-07-12,29.031823730468773,83.14093865479917,2.372705976263017,997.32296875,5.8746337890625,True
site_308,2025-07-12,29.031823730468773,83.14093865479917,2.372705976263017,997.32296875,5.8746337890625,True
site_5452,2025-07-12,29.031823730468773,83.14093865479917,2.372705976263017,997.32296875,5.8746337890625,True
site_5451,2025-07-12,29.031823730468773,83.14093865479917,2.372705976263017,997.32296875,5.8746337890625,True
site_5454,2025-07-12,29.239282226562523,82.9360944716236,2.24722093346506,998.526328125,6.665229797363281,True
site_5455,2025-07-12,29.239282226562523,82.9360944716236,2.24722093346506,998.526328125,6.665229797363281,True
site_5449,2025-07-12,29.031823730468773,83.14093865479917,2.372705976263017,997.32296875,5.8746337890625,True
site_5456,2025-07-12,29.031823730468773,83.14093865479917,2.372705976263017,997.32296875,5.8746337890625,True
site_5453,2025-07-15,30.1335388183594,79.15523681412927,3.1912162830920647,994.4884375,1.678466796875,True
site_5450,2025-07-15,30.1335388183594,79.15523681412927,3.1912162830920647,994.4884375,1.678466796875,True
site_308,2025-07-15,30.1335388183594,79.15523681412927,3.1912162830920647,994.4884375,1.678466796875,True
site_5452,2025-07-15,30.1335388183594,79.15523681412927,3.1912162830920647,994.4884375,1.678466796875,True
site_5451,2025-07-15,30.1335388183594,79.15523681412927,3.1912162830920647,994.4884375,1.678466796875,True
site_5454,2025-07-15,30.4223571777344,77.74794289485958,3.2342177263983114,995.6571875,1.2373924255371094,True
site_5455,2025-07-15,30.4223571777344,77.74794289485958,3.2342177263983114,995.6571875,1.2373924255371094,True
site_5449,2025-07-15,30.1335388183594,79.15523681412927,3.1912162830920647,994.4884375,1.678466796875,True
site_5456,2025-07-15,30.1335388183594,79.15523681412927,3.1912162830920647,994.4884375,1.678466796875,True
site_5453,2025-07-16,30.125909423828148,77.32677437041666,2.7964163890245586,995.79984375,0.1249313354492187,True
site_5450,2025-07-16,30.125909423828148,77.32677437041666,2.7964163890245586,995.79984375,0.1249313354492187,True
site_308,2025-07-16,30.125909423828148,77.32677437041666,2.7964163890245586,995.79984375,0.1249313354492187,True
site_5452,2025-07-16,30.125909423828148,77.32677437041666,2.7964163890245586,995.79984375,0.1249313354492187,True
site_5451,2025-07-16,30.125909423828148,77.32677437041666,2.7964163890245586,995.79984375,0.1249313354492187,True
site_5454,2025-07-16,30.418054199218773,75.61474202851778,2.825908855333902,996.93859375,0.0934600830078125,True
site_5455,2025-07-16,30.418054199218773,75.61474202851778,2.825908855333902,996.93859375,0.0934600830078125,True
site_5449,2025-07-16,30.125909423828148,77.32677437041666,2.7964163890245586,995.79984375,0.1249313354492187,True
site_5456,2025-07-16,30.125909423828148,77.32677437041666,2.7964163890245586,995.79984375,0.1249313354492187,True
site_5453,2025-07-17,30.422418212890648,75.94315905500514,2.562259864577086,996.8290625,0.7076263427734375,True
site_5450,2025-07-17,30.422418212890648,75.94315905500514,2.562259864577086,996.8290625,0.7076263427734375,True
site_308,2025-07-17,30.422418212890648,75.94315905500514,2.562259864577086,996.8290625,0.7076263427734375,True
site_5452,2025-07-17,30.422418212890648,75.94315905500514,2.562259864577086,996.8290625,0.7076263427734375,True
site_5451,2025-07-17,30.422418212890648,75.94315905500514,2.562259864577086,996.8290625,0.7076263427734375,True
site_5454,2025-07-17,30.597222900390648,75.12534576543744,2.539212461743932,997.972421875,0.4515647888183594,True
site_5455,2025-07-17,30.597222900390648,75.12534576543744,2.539212461743932,997.972421875,0.4515647888183594,True
site_5449,2025-07-17,30.422418212890648,75.94315905500514,2.562259864577086,996.8290625,0.7076263427734375,True
site_5456,2025-07-17,30.422418212890648,75.94315905500514,2.562259864577086,996.8290625,0.7076263427734375,True
site_5453,2025-07-18,29.608728027343773,79.28615653882375,2.61639967987242,996.1575,5.2204132080078125,True
site_5450,2025-07-18,29.608728027343773,79.28615653882375,2.61639967987242,996.1575,5.2204132080078125,True
site_308,2025-07-18,29.608728027343773,79.28615653882375,2.61639967987242,996.1575,5.2204132080078125,True
site_5452,2025-07-18,29.608728027343773,79.28615653882375,2.61639967987242,996.1575,5.2204132080078125,True
site_5451,2025-07-18,29.608728027343773,79.28615653882375,2.61639967987242,996.1575,5.2204132080078125,True
site_5454,2025-07-18,29.9028259277344,77.88357872763733,2.487325643275629,997.31921875,3.6416053771972656,True
site_5455,2025-07-18,29.9028259277344,77.88357872763733,2.487325643275629,997.31921875,3.6416053771972656,True
site_5449,2025-07-18,29.608728027343773,79.28615653882375,2.61639967987242,996.1575,5.2204132080078125,True
site_5456,2025-07-18,29.608728027343773,79.28615653882375,2.61639967987242,996.1575,5.2204132080078125,True
site_5453,2025-07-19,28.338098144531276,84.48754666034722,2.642216384685223,993.6296875,3.8361549377441406,True
site_5450,2025-07-19,28.338098144531276,84.48754666034722,2.642216384685223,993.6296875,3.8361549377441406,True
site_308,2025-07-19,28.338098144531276,84.48754666034722,2.642216384685223,993.6296875,3.8361549377441406,True
site_5452,2025-07-19,28.338098144531276,84.48754666034722,2.642216384685223,993.6296875,3.8361549377441406,True
site_5451,2025-07-19,28.338098144531276,84.48754666034722,2.642216384685223,993.6296875,3.8361549377441406,True
site_5454,2025-07-19,28.100885009765648,86.5663251162893,2.463792291404514,994.797578125,4.8084259033203125,True
site_5455,2025-07-19,28.100885009765648,86.5663251162893,2.463792291404514,994.797578125,4.8084259033203125,True
site_5449,2025-07-19,28.338098144531276,84.48754666034722,2.642216384685223,993.6296875,3.8361549377441406,True
site_5456,2025-07-19,28.338098144531276,84.48754666034722,2.642216384685223,993.6296875,3.8361549377441406,True
site_5453,2025-07-20,29.368188476562523,82.03802193293544,3.00374424615312,993.167734375,1.3408660888671875,True
site_5450,2025-07-20,29.368188476562523,82.03802193293544,3.00374424615312,993.167734375,1.3408660888671875,True
site_308,2025-07-20,29.368188476562523,82.03802193293544,3.00374424615312,993.167734375,1.3408660888671875,True
site_5452,2025-07-20,29.368188476562523,82.03802193293544,3.00374424615312,993.167734375,1.3408660888671875,True
site_5451,2025-07-20,29.368188476562523,82.03802193293544,3.00374424615312,993.167734375,1.3408660888671875,True
site_5454,2025-07-20,29.469842529296898,80.58674971060672,2.9065761367297145,994.270625,0.9083747863769532,True
site_5455,2025-07-20,29.469842529296898,80.58674971060672,2.9065761367297145,994.270625,0.9083747863769532,True
site_5449,2025-07-20,29.368188476562523,82.03802193293544,3.00374424615312,993.167734375,1.3408660888671875,True
site_5456,2025-07-20,29.368188476562523,82.03802193293544,3.00374424615312,993.167734375,1.3408660888671875,True
site_5453,2025-07-22,29.626763916015648,81.4638741341187,2.3755017367216067,995.098359375,3.3736228942871094,True
site_5450,2025-07-22,29.626763916015648,81.4638741341187,2.3755017367216067,995.098359375,3.3736228942871094,True
site_308,2025-07-22,29.626763916015648,81.4638741341187,2.3755017367216067,995.098359375,3.3736228942871094,True
site_5452,2025-07-22,29.626763916015648,81.4638741341187,2.3755017367216067,995.098359375,3.3736228942871094,True
site_5451,2025-07-22,29.626763916015648,81.4638741341187,2.3755017367216067,995.098359375,3.3736228942871094,True
site_5454,2025-07-22,29.994531250000023,79.3641819897254,2.3610574678675715,996.274140625,1.818180084228516,True
site_5455,2025-07-22,29.994531250000023,79.3641819897254,2.3610574678675715,996.274140625,1.818180084228516,True
site_5449,2025-07-22,29.626763916015648,81.4638741341187,2.3755017367216067,995.098359375,3.3736228942871094,True
site_5456,2025-07-22,29.626763916015648,81.4638741341187,2.3755017367216067,995.098359375,3.3736228942871094,True
site_5453,2025-07-24,29.496026611328148,79.6287423765735,3.049177316276006,992.239453125,1.0886192321777344,True
site_5450,2025-07-24,29.496026611328148,79.6287423765735,3.049177316276006,992.239453125,1.0886192321777344,True
site_308,2025-07-24,29.496026611328148,79.6287423765735,3.049177316276006,992.239453125,1.0886192321777344,True
site_5452,2025-07-24,29.496026611328148,79.6287423765735,3.049177316276006,992.239453125,1.0886192321777344,True
site_5451,2025-07-24,29.496026611328148,79.6287423765735,3.049177316276006,992.239453125,1.0886192321777344,True
site_5454,2025-07-24,29.826501464843773,78.0004320666837,3.0369028681587493,993.325703125,0.8540153503417969,True
site_5455,2025-07-24,29.826501464843773,78.0004320666837,3.0369028681587493,993.325703125,0.8540153503417969,True
site_5449,2025-07-24,29.496026611328148,79.6287423765735,3.049177316276006,992.239453125,1.0886192321777344,True
site_5456,2025-07-24,29.496026611328148,79.6287423765735,3.049177316276006,992.239453125,1.0886192321777344,True
site_5453,2025-07-25,30.430841064453148,78.15939452169809,2.5762007012778336,991.841015625,2.2068023681640625,True
site_5450,2025-07-25,30.430841064453148,78.15939452169809,2.5762007012778336,991.841015625,2.2068023681640625,True
site_308,2025-07-25,30.430841064453148,78.15939452169809,2.5762007012778336,991.841015625,2.2068023681640625,True
site_5452,2025-07-25,30.430841064453148,78.15939452169809,2.5762007012778336,991.841015625,2.2068023681640625,True
site_5451,2025-07-25,30.430841064453148,78.15939452169809,2.5762007012778336,991.841015625,2.2068023681640625,True
site_5454,2025-07-25,30.664239501953148,76.5750261830016,2.603425109787078,993.009765625,2.151966094970703,True
site_5455,2025-07-25,30.664239501953148,76.5750261830016,2.603425109787078,993.009765625,2.151966094970703,True
site_5449,2025-07-25,30.430841064453148,78.15939452169809,2.5762007012778336,991.841015625,2.2068023681640625,True
site_5456,2025-07-25,30.430841064453148,78.15939452169809,2.5762007012778336,991.841015625,2.2068023681640625,True
site_5453,2025-07-28,27.660913085937523,89.40835256082369,3.3661282479157943,994.74125,5.301952362060547,True
site_5450,2025-07-28,27.660913085937523,89.40835256082369,3.3661282479157943,994.74125,5.301952362060547,True
site_308,2025-07-28,27.660913085937523,89.40835256082369,3.3661282479157943,994.74125,5.301952362060547,True
site_5452,2025-07-28,27.660913085937523,89.40835256082369,3.3661282479157943,994.74125,5.301952362060547,True
site_5451,2025-07-28,27.660913085937523,89.40835256082369,3.3661282479157943,994.74125,5.301952362060547,True
site_5454,2025-07-28,28.043481445312523,87.25744879890607,3.3098897163313605,995.90625,4.769325256347656,True
site_5455,2025-07-28,28.043481445312523,87.25744879890607,3.3098897163313605,995.90625,4.769325256347656,True
site_5449,2025-07-28,27.660913085937523,89.40835256082369,3.3661282479157943,994.74125,5.301952362060547,True
site_5456,2025-07-28,27.660913085937523,89.40835256082369,3.3661282479157943,994.74125,5.301952362060547,True
site_5453,2025-07-29,27.482812500000023,86.93903666127046,3.698519676305516,994.805390625,5.227565765380859,True
site_5450,2025-07-29,27.482812500000023,86.93903666127046,3.698519676305516,994.805390625,5.227565765380859,True
site_308,2025-07-29,27.482812500000023,86.93903666127046,3.698519676305516,994.805390625,5.227565765380859,True
site_5452,2025-07-29,27.482812500000023,86.93903666127046,3.698519676305516,994.805390625,5.227565765380859,True
site_5451,2025-07-29,27.482812500000023,86.93903666127046,3.698519676305516,994.805390625,5.227565765380859,True
site_5454,2025-07-29,28.018365478515648,83.61505707188405,3.79959013024783,995.953671875,2.11954116821289,True
site_5455,2025-07-29,28.018365478515648,83.61505707188405,3.79959013024783,995.953671875,2.11954116821289,True
site_5449,2025-07-29,27.482812500000023,86.93903666127046,3.698519676305516,994.805390625,5.227565765380859,True
site_5456,2025-07-29,27.482812500000023,86.93903666127046,3.698519676305516,994.805390625,5.227565765380859,True
site_5453,2025-07-30,28.498620605468773,82.08531113578029,3.785625308609352,994.69890625,0.8225440979003906,True
site_5450,2025-07-30,28.498620605468773,82.08531113578029,3.785625308609352,994.69890625,0.8225440979003906,True
site_308,2025-07-30,28.498620605468773,82.08531113578029,3.785625308609352,994.69890625,0.8225440979003906,True
site_5452,2025-07-30,28.498620605468773,82.08531113578029,3.785625308609352,994.69890625,0.8225440979003906,True
site_5451,2025-07-30,28.498620605468773,82.08531113578029,3.785625308609352,994.69890625,0.8225440979003906,True
site_5454,2025-07-30,28.904229736328148,79.83702498859353,3.695287712595734,995.81640625,0.7600784301757812,True
site_5455,2025-07-30,28.904229736328148,79.83702498859353,3.695287712595734,995.81640625,0.7600784301757812,True
site_5449,2025-07-30,28.498620605468773,82.08531113578029,3.785625308609352,994.69890625,0.8225440979003906,True
site_5456,2025-07-30,28.498620605468773,82.08531113578029,3.785625308609352,994.69890625,0.8225440979003906,True
site_5453,2025-08-01,29.237420654296898,79.09705745211632,3.4064073038999214,997.1959375,1.6841888427734375,True
site_5450,2025-08-01,29.237420654296898,79.09705745211632,3.4064073038999214,997.1959375,1.6841888427734375,True
site_308,2025-08-01,29.237420654296898,79.09705745211632,3.4064073038999214,997.1959375,1.6841888427734375,True
site_5452,2025-08-01,29.237420654296898,79.09705745211632,3.4064073038999214,997.1959375,1.6841888427734375,True
site_5451,2025-08-01,29.237420654296898,79.09705745211632,3.4064073038999214,997.1959375,1.6841888427734375,True
site_5454,2025-08-01,29.435021972656276,78.26123979799698,3.2852013007294367,998.335546875,1.667499542236328,True
site_5455,2025-08-01,29.435021972656276,78.26123979799698,3.2852013007294367,998.335546875,1.667499542236328,True
site_5449,2025-08-01,29.237420654296898,79.09705745211632,3.4064073038999214,997.1959375,1.6841888427734375,True
site_5456,2025-08-01,29.237420654296898,79.09705745211632,3.4064073038999214,997.1959375,1.6841888427734375,True
site_5453,2025-08-09,29.981256103515648,72.73285772541144,2.4630870048301907,1001.11765625,0.732421875,True
site_5450,2025-08-09,29.981256103515648,72.73285772541144,2.4630870048301907,1001.11765625,0.732421875,True
site_308,2025-08-09,29.981256103515648,72.73285772541144,2.4630870048301907,1001.11765625,0.732421875,True
site_5452,2025-08-09,29.981256103515648,72.73285772541144,2.4630870048301907,1001.11765625,0.732421875,True
site_5451,2025-08-09,29.981256103515648,72.73285772541144,2.4630870048301907,1001.11765625,0.732421875,True
site_5454,2025-08-09,30.210839843750023,71.25080574305686,2.367056268308493,1002.284765625,0.3600120544433594,True
site_5455,2025-08-09,30.210839843750023,71.25080574305686,2.367056268308493,1002.284765625,0.3600120544433594,True
site_5449,2025-08-09,29.981256103515648,72.73285772541144,2.4630870048301907,1001.11765625,0.732421875,True
site_5456,2025-08-09,29.981256103515648,72.73285772541144,2.4630870048301907,1001.11765625,0.732421875,True
site_5453,2025-08-10,29.750665283203148,73.70683629283415,2.3870854136083914,1000.190546875,0.6089210510253906,True
site_5450,2025-08-10,29.750665283203148,73.70683629283415,2.3870854136083914,1000.190546875,0.6089210510253906,True
site_308,2025-08-10,29.750665283203148,73.70683629283415,2.3870854136083914,1000.190546875,0.6089210510253906,True
site_5452,2025-08-10,29.750665283203148,73.70683629283415,2.3870854136083914,1000.190546875,0.6089210510253906,True
site_5451,2025-08-10,29.750665283203148,73.70683629283415,2.3870854136083914,1000.190546875,0.6089210510253906,True
site_5454,2025-08-10,30.061853027343773,72.04372058672722,2.313734321336264,1001.345546875,0.4363059997558594,True
site_5455,2025-08-10,30.061853027343773,72.04372058672722,2.313734321336264,1001.345546875,0.4363059997558594,True
site_5449,2025-08-10,29.750665283203148,73.70683629283415,2.3870854136083914,1000.190546875,0.6089210510253906,True
site_5456,2025-08-10,29.750665283203148,73.70683629283415,2.3870854136083914,1000.190546875,0.6089210510253906,True
site_5453,2025-08-12,29.653588867187523,73.98084967940706,2.848077836446727,997.979765625,1.2335777282714844,True
site_5450,2025-08-12,29.653588867187523,73.98084967940706,2.848077836446727,997.979765625,1.2335777282714844,True
site_308,2025-08-12,29.653588867187523,73.98084967940706,2.848077836446727,997.979765625,1.2335777282714844,True
site_5452,2025-08-12,29.653588867187523,73.98084967940706,2.848077836446727,997.979765625,1.2335777282714844,True
site_5451,2025-08-12,29.653588867187523,73.98084967940706,2.848077836446727,997.979765625,1.2335777282714844,True
site_5454,2025-08-12,29.892907714843773,72.57716902282604,2.7302306024715346,999.107265625,0.7913112640380859,True
site_5455,2025-08-12,29.892907714843773,72.57716902282604,2.7302306024715346,999.107265625,0.7913112640380859,True
site_5449,2025-08-12,29.653588867187523,73.98084967940706,2.848077836446727,997.979765625,1.2335777282714844,True
site_5456,2025-08-12,29.653588867187523,73.98084967940706,2.848077836446727,997.979765625,1.2335777282714844,True
site_5453,2025-08-14,29.231134033203148,82.92643072957138,1.9886394430258376,996.622109375,6.710529327392578,True
site_5450,2025-08-14,29.231134033203148,82.92643072957138,1.9886394430258376,996.622109375,6.710529327392578,True
site_308,2025-08-14,29.231134033203148,82.92643072957138,1.9886394430258376,996.622109375,6.710529327392578,True
site_5452,2025-08-14,29.231134033203148,82.92643072957138,1.9886394430258376,996.622109375,6.710529327392578,True
site_5451,2025-08-14,29.231134033203148,82.92643072957138,1.9886394430258376,996.622109375,6.710529327392578,True
site_5454,2025-08-14,29.524346923828148,80.8447377230268,2.0675936781454864,997.747109375,5.166053771972656,True
site_5455,2025-08-14,29.524346923828148,80.8447377230268,2.0675936781454864,997.747109375,5.166053771972656,True
site_5449,2025-08-14,29.231134033203148,82.92643072957138,1.9886394430258376,996.622109375,6.710529327392578,True
site_5456,2025-08-14,29.231134033203148,82.92643072957138,1.9886394430258376,996.622109375,6.710529327392578,True
site_5453,2025-08-16,28.096887207031276,90.77974142129004,1.455336505264432,994.047265625,25.33102035522461,True
site_5450,2025-08-16,28.096887207031276,90.77974142129004,1.455336505264432,994.047265625,25.33102035522461,True
site_308,2025-08-16,28.096887207031276,90.77974142129004,1.455336505264432,994.047265625,25.33102035522461,True
site_5452,2025-08-16,28.096887207031276,90.77974142129004,1.455336505264432,994.047265625,25.33102035522461,True
site_5451,2025-08-16,28.096887207031276,90.77974142129004,1.455336505264432,994.047265625,25.33102035522461,True
site_5454,2025-08-16,28.180810546875023,90.8788956146581,1.4215987336471294,995.300625,23.83565902709961,True
site_5455,2025-08-16,28.180810546875023,90.8788956146581,1.4215987336471294,995.300625,23.83565902709961,True
site_5449,2025-08-16,28.096887207031276,90.77974142129004,1.455336505264432,994.047265625,25.33102035522461,True
site_5456,2025-08-16,28.096887207031276,90.77974142129004,1.455336505264432,994.047265625,25.33102035522461,True
site_5453,2025-08-17,28.8378845214844,86.89912188700795,1.35262222442529,993.82671875,11.506080627441406,True
site_5450,2025-08-17,28.8378845214844,86.89912188700795,1.35262222442529,993.82671875,11.506080627441406,True
site_308,2025-08-17,28.8378845214844,86.89912188700795,1.35262222442529,993.82671875,11.506080627441406,True
site_5452,2025-08-17,28.8378845214844,86.89912188700795,1.35262222442529,993.82671875,11.506080627441406,True
site_5451,2025-08-17,28.8378845214844,86.89912188700795,1.35262222442529,993.82671875,11.506080627441406,True
site_5454,2025-08-17,28.9484802246094,86.80069486047687,1.3391268911216505,994.9871875,11.95526123046875,True
site_5455,2025-08-17,28.9484802246094,86.80069486047687,1.3391268911216505,994.9871875,11.95526123046875,True
site_5449,2025-08-17,28.8378845214844,86.89912188700795,1.35262222442529,993.82671875,11.506080627441406,True
site_5456,2025-08-17,28.8378845214844,86.89912188700795,1.35262222442529,993.82671875,11.506080627441406,True
site_5453,2025-08-18,29.297021484375023,82.40606538453726,2.683315556412696,994.779921875,1.7838478088378906,True
site_5450,2025-08-18,29.297021484375023,82.40606538453726,2.683315556412696,994.779921875,1.7838478088378906,True
site_308,2025-08-18,29.297021484375023,82.40606538453726,2.683315556412696,994.779921875,1.7838478088378906,True
site_5452,2025-08-18,29.297021484375023,82.40606538453726,2.683315556412696,994.779921875,1.7838478088378906,True
site_5451,2025-08-18,29.297021484375023,82.40606538453726,2.683315556412696,994.779921875,1.7838478088378906,True
site_5454,2025-08-18,29.5102478027344,82.42452413857775,2.845574698062985,995.85453125,2.0618438720703125,True
site_5455,2025-08-18,29.5102478027344,82.42452413857775,2.845574698062985,995.85453125,2.0618438720703125,True
site_5449,2025-08-18,29.297021484375023,82.40606538453726,2.683315556412696,994.779921875,1.7838478088378906,True
site_5456,2025-08-18,29.297021484375023,82.40606538453726,2.683315556412696,994.779921875,1.7838478088378906,True
site_5453,2025-08-19,29.7973571777344,81.35125706238053,2.18200133762296,992.840234375,4.876613616943359,True
site_5450,2025-08-19,29.7973571777344,81.35125706238053,2.18200133762296,992.840234375,4.876613616943359,True
site_308,2025-08-19,29.7973571777344,81.35125706238053,2.18200133762296,992.840234375,4.876613616943359,True
site_5452,2025-08-19,29.7973571777344,81.35125706238053,2.18200133762296,992.840234375,4.876613616943359,True
site_5451,2025-08-19,29.7973571777344,81.35125706238053,2.18200133762296,992.840234375,4.876613616943359,True
site_5454,2025-08-19,29.927331542968773,81.29670898976723,2.2454530597354925,993.967734375,5.897998809814453,True
site_5455,2025-08-19,29.927331542968773,81.29670898976723,2.2454530597354925,993.967734375,5.897998809814453,True
site_5449,2025-08-19,29.7973571777344,81.35125706238053,2.18200133762296,992.840234375,4.876613616943359,True
site_5456,2025-08-19,29.7973571777344,81.35125706238053,2.18200133762296,992.840234375,4.876613616943359,True
site_5453,2025-08-24,26.4955993652344,90.81853733328326,4.324570755611903,997.083515625,11.494636535644531,True
site_5450,2025-08-24,26.4955993652344,90.81853733328326,4.324570755611903,997.083515625,11.494636535644531,True
site_308,2025-08-24,26.4955993652344,90.81853733328326,4.324570755611903,997.083515625,11.494636535644531,True
site_5452,2025-08-24,26.4955993652344,90.81853733328326,4.324570755611903,997.083515625,11.494636535644531,True
site_5451,2025-08-24,26.4955993652344,90.81853733328326,4.324570755611903,997.083515625,11.494636535644531,True
site_5454,2025-08-24,26.735284423828148,89.6675115648621,4.234518866753853,998.253515625,11.372089385986328,True
site_5455,2025-08-24,26.735284423828148,89.6675115648621,4.234518866753853,998.253515625,11.372089385986328,True
